epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7966,0.0000,0.7075,646.4885,0.1563,0.8128,0.0000,0.7348,594.3969,0.1404
1,0.8023,0.0000,0.7298,642.7882,0.1445,0.8160,0.0000,0.7444,593.0556,0.1358
2,0.8122,0.0000,0.7586,639.5809,0.1374,0.8179,0.0000,0.7592,591.2721,0.1337
3,0.8203,0.0000,0.7767,637.0478,0.1318,0.8206,0.0000,0.7593,591.0962,0.1319
4,0.8261,0.0000,0.7882,635.2226,0.1276,0.8221,0.0000,0.7722,589.5663,0.1300
5,0.8321,0.0000,0.7982,633.7240,0.1243,0.8228,0.0000,0.7720,589.6926,0.1301
6,0.8365,0.0000,0.8055,632.4573,0.1215,0.8264,0.0000,0.7755,589.3655,0.1285
7,0.8404,0.0000,0.8116,631.4631,0.1192,0.8278,0.0000,0.7831,588.4988,0.1281
8,0.8437,0.0000,0.8166,630.5479,0.1171,0.8289,0.0000,0.7868,588.0757,0.1270
9,0.8462,0.0000,0.8202,629.7395,0.1153,0.8280,0.0000,0.7840,588.3134,0.1280
10,0.8488,0.0000,0.8240,629.0447,0.1138,0.8289,0.0000,0.7892,587.4806,0.1271
11,0.8513,0.0000,0.8274,628.4435,0.1125,0.8302,0.0000,0.7894,587.5650,0.1262
12,0.8533,0.0000,0.8303,627.8417,0.1111,0.8319,0.0000,0.7915,587.3847,0.1260
13,0.8556,0.0000,0.8335,627.2760,0.1099,0.8290,0.0000,0.7890,587.4762,0.1276
14,0.8570,0.0000,0.8356,626.8511,0.1090,0.8324,0.0000,0.7957,586.7659,0.1254
15,0.8585,0.0000,0.8377,626.4668,0.1081,0.8335,0.0000,0.7954,586.8661,0.1247
16,0.8598,0.0000,0.8393,626.1106,0.1074,0.8326,0.0000,0.7954,586.7027,0.1256
17,0.8610,0.0000,0.8414,625.7299,0.1064,0.8325,0.0000,0.7957,586.6627,0.1250
18,0.8624,0.0000,0.8432,625.3897,0.1057,0.8316,0.0000,0.7943,586.6952,0.1262
19,0.8636,0.0000,0.8448,625.0725,0.1051,0.8336,0.0000,0.7998,586.3714,0.1252
