epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7966,0.0000,0.7091,646.9890,0.1574,0.8126,0.0000,0.7351,596.7138,0.1465
1,0.8008,0.0000,0.7259,643.7122,0.1467,0.8117,0.0000,0.7476,595.4422,0.1464
2,0.8073,0.0000,0.7446,641.1114,0.1410,0.8167,0.0000,0.7473,593.2424,0.1378
3,0.8123,0.0000,0.7566,639.2820,0.1369,0.8177,0.0000,0.7515,592.6985,0.1379
4,0.8161,0.0000,0.7651,638.0229,0.1343,0.8161,0.0000,0.7537,592.1255,0.1361
5,0.8194,0.0000,0.7725,636.9779,0.1320,0.8177,0.0000,0.7605,591.3304,0.1355
6,0.8225,0.0000,0.7793,636.0979,0.1301,0.8188,0.0000,0.7612,591.4818,0.1350
7,0.8248,0.0000,0.7842,635.4933,0.1287,0.8195,0.0000,0.7708,590.5644,0.1352
8,0.8268,0.0000,0.7888,634.9660,0.1276,0.8213,0.0000,0.7739,590.1116,0.1329
9,0.8293,0.0000,0.7933,634.3778,0.1262,0.8211,0.0000,0.7760,589.9924,0.1333
10,0.8311,0.0000,0.7975,633.8784,0.1251,0.8217,0.0000,0.7745,590.0444,0.1326
11,0.8331,0.0000,0.8009,633.5253,0.1243,0.8238,0.0000,0.7771,589.9291,0.1322
12,0.8340,0.0000,0.8030,633.2550,0.1236,0.8230,0.0000,0.7742,590.0656,0.1322
13,0.8353,0.0000,0.8053,632.9628,0.1230,0.8223,0.0000,0.7772,589.5801,0.1317
14,0.8364,0.0000,0.8076,632.6419,0.1224,0.8233,0.0000,0.7824,589.2657,0.1319
15,0.8377,0.0000,0.8099,632.3383,0.1216,0.8233,0.0000,0.7813,589.1540,0.1318
16,0.8389,0.0000,0.8119,632.1206,0.1211,0.8227,0.0000,0.7835,588.9170,0.1325
17,0.8389,0.0000,0.8122,631.9597,0.1208,0.8234,0.0000,0.7847,589.1201,0.1318
18,0.8405,0.0000,0.8148,631.6605,0.1202,0.8242,0.0000,0.7845,589.2637,0.1325
19,0.8413,0.0000,0.8162,631.4850,0.1198,0.8234,0.0000,0.7836,588.9706,0.1310
