epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7816,0.0000,0.7062,650.7512,0.1839,0.8126,0.0000,0.7319,599.8280,0.1568
1,0.7982,0.0000,0.7145,648.8036,0.1629,0.8129,0.0000,0.7359,599.3316,0.1549
2,0.8000,0.0000,0.7209,647.9554,0.1603,0.8145,0.0000,0.7373,598.9945,0.1525
3,0.8018,0.0000,0.7264,647.2977,0.1583,0.8154,0.0000,0.7424,598.4338,0.1520
4,0.8042,0.0000,0.7339,646.2089,0.1557,0.8160,0.0000,0.7446,598.0170,0.1507
5,0.8060,0.0000,0.7392,645.5271,0.1542,0.8162,0.0000,0.7461,597.7132,0.1506
6,0.8071,0.0000,0.7424,644.9035,0.1526,0.8165,0.0000,0.7472,597.3065,0.1493
7,0.8081,0.0000,0.7463,644.3716,0.1512,0.8159,0.0000,0.7472,597.2745,0.1492
8,0.8098,0.0000,0.7506,643.8069,0.1498,0.8172,0.0000,0.7521,596.7283,0.1482
9,0.8113,0.0000,0.7539,643.2626,0.1484,0.8180,0.0000,0.7538,596.5159,0.1473
10,0.8128,0.0000,0.7576,642.7760,0.1472,0.8176,0.0000,0.7525,596.1921,0.1462
11,0.8142,0.0000,0.7607,642.2895,0.1460,0.8190,0.0000,0.7581,595.9205,0.1459
12,0.8154,0.0000,0.7639,641.9176,0.1451,0.8182,0.0000,0.7579,595.7539,0.1454
13,0.8162,0.0000,0.7659,641.5374,0.1441,0.8181,0.0000,0.7581,595.7202,0.1451
14,0.8167,0.0000,0.7672,641.3394,0.1437,0.8208,0.0000,0.7623,595.2164,0.1439
15,0.8168,0.0000,0.7678,641.1663,0.1431,0.8210,0.0000,0.7630,595.2179,0.1440
16,0.8175,0.0000,0.7692,640.9337,0.1427,0.8195,0.0000,0.7609,595.4754,0.1444
17,0.8179,0.0000,0.7702,640.7516,0.1422,0.8211,0.0000,0.7644,595.0061,0.1440
18,0.8184,0.0000,0.7714,640.5539,0.1418,0.8207,0.0000,0.7635,594.9687,0.1435
19,0.8185,0.0000,0.7716,640.4770,0.1417,0.8205,0.0000,0.7641,594.8031,0.1432
